Unnamed: 0,Block_name,Treatment,Date,Site,Ranch,Year,Low.reading_mean,Low.reading_sd,High.reading_mean,High.reading_sd,Low.rounded_5_mean,Low.rounded_5_sd,Low.rounded_10_mean,Low.rounded_10_sd,High.rounded_5_mean,High.rounded_5_sd,High.rounded_10_mean,High.rounded_10_sd,Sample_ID_vor,mean_biomass,sd_biomass,Sample_ID_bio,X_coord,Y_coord,ID,Block_Id,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2,CPER_2022,OLS_2022,OLS,LASSO,PLS,PCR,SVR,RF,GBR,kfold
91,4,AD,2022-06-21,OK,RR,2022,17.7333333333333,5.7471632182731,37.2666666666667,11.4196845579157,19.5,5.46935033650691,21.3333333333333,6.28810224829857,39.1666666666667,10.8344384935844,41.3333333333333,10.7425461996016,2022-06-21_OK_RR_AD_4,2956.53333333333,716.563026304502,2022-06-21_OK_RR_AD_4,-97.275215726,33.890709225,4_AD_2022,4_AD,0.5380350705870972,13.496312639496942,0.2899617807709266,0.2658063063126594,0.277039727738026,0.3317860924774075,31.79011107116907,0.2682927690383488,0.5532749703872178,0.5486006595520059,0.0058842821441462,-0.0132751585808426,0.3271189060465406,0.3618044926568146,0.1222752967136836,-0.1957885447078348,137.0352084681149,157.78245699261794,111.96271564733496,184.36370879216372,110.56181060220838,101.91701491716375,420.6942537296301,793.3200168065969,807.789928077041,2686.609894719667,2762.109222829704,1522.9952648835508,1505.842383954551,1621.0641581213447,1993.1500711213725,1832.4369634326242,1830.1182300920484,1795.2836197902523,1793.945209182384,1718.8384229505823,1549.4575202728836,kfold5
94,4,AD,2022-09-16,OK,RR,2022,24.3448275862069,6.50426158139506,49.7931034482759,15.1430778866706,26.551724137931,6.42309564271528,28.6206896551724,6.93033596950727,51.2068965517241,14.8597714612902,52.7586206896552,14.8556270541641,2022-09-16_OK_RR_AD_4,1911.2,578.344506328192,2022-09-16_OK_RR_AD_4,-97.275215726,33.890709225,4_AD_2022,4_AD,0.5379328003313537,12.989386925049082,0.2736435748987268,0.2682068136867789,0.2204860972784465,0.3022750953939065,29.441521569120667,0.2276423731780613,0.5907642562440011,0.5786371171211113,0.0141798272088883,-0.0553476331536019,0.2969958517399043,0.3192531480900748,0.1027251834409797,-0.1921873578348121,145.6981603457802,163.4666953308379,120.03440774478328,183.029127651814,118.01752870662446,109.08572058247027,377.4632313637609,659.1130622532921,687.7074997706999,2299.534620817762,2570.2943577828346,1469.1451384804334,2022.933286958376,1651.7773171406031,1877.4873524478273,1813.1740746741602,1805.532948449373,1830.9265133972851,1598.7212166525387,1698.4437471439714,1793.324043266246,kfold5
97,4,AD,2022-04-26,OK,RR,2022,13.24,4.71887222777231,51.16,14.7874188113423,14.9,4.9989794876922,16.6,5.92814112035612,52.8,14.7482271504623,54.6,15.1468997299306,2022-04-26_OK_RR_AD_4,1185.36,413.32461066065,2022-04-26_OK_RR_AD_4,-97.275215726,33.890709225,4_AD_2022,4_AD,0.5463462894484307,12.50051434722604,0.2711215073752345,0.25537629245779,0.3042250314637578,0.3682170162020594,34.90153399535364,0.3147696609807232,0.5350737483002997,0.5219954927763124,0.0133108078285897,0.0369401740816354,0.3699563080887478,0.4108582639927238,0.1477343757495136,-0.2047467623483338,135.13658248940672,154.76143218680792,104.5549960866836,181.09775257085224,102.918838601794,95.39269244760362,483.53373322551687,890.9278981513063,932.1124877506768,3162.629549960572,2942.292824610143,1691.758736013477,930.0249226359374,1608.8941106600053,1327.390786094214,1440.696863539152,1475.046853541352,1522.125300672331,1622.0954356456025,1842.8967695437452,2271.6837506096886,kfold5
99,4,PR,2022-04-25,OK,RR,2022,11.92,4.73303630379709,70.7,14.0134774777857,13.6,4.84873221385061,15.2,5.79936660862413,72.4,13.6366852157505,73.6,14.1074593092897,2022-04-25_OK_RR_PR_4,1125.24,469.895097512909,2022-04-25_OK_RR_PR_4,-97.280600263,33.893944603,4_PR_2022,4_PR,0.4761165540619192,14.616878346902045,0.2591553759114218,0.234105953041122,0.2562873891355129,0.3223678723253572,30.55106310725036,0.2601309796528711,0.5285740671811111,0.4792939599772386,0.0467415409329452,-0.0024780835498382,0.3137266808797427,0.423854212154765,0.1273052865536077,-0.2170459538037177,134.2017937986761,147.89557366137643,108.21600338209664,167.12724240096642,107.0498234054376,100.21899341965356,517.9181963952236,949.1065455044952,1093.1320277299446,3055.6247699524533,3078.823097161454,1815.8414429108689,1027.577234886492,1743.918207842717,1560.0231641096757,1517.7335693463206,1512.51905255222,1494.6990661195211,1554.2057878095109,1584.3222290113674,1397.1463039267492,kfold4
100,4,PR,2022-05-31,OK,RR,2022,19.2333333333333,5.67926253914236,35.6,5.56838365701611,21.3333333333333,6.00765794823478,24.6666666666667,6.8144538746106,37.6666666666667,5.52944053622771,40.0,5.87220219514704,2022-05-31_OK_RR_PR_4,2601.76666666667,770.626658419411,2022-05-31_OK_RR_PR_4,-97.280600263,33.893944603,4_PR_2022,4_PR,0.5727195453928642,12.780849558849262,0.3079345721605666,0.2689487874017875,0.3394643981283448,0.368844454435963,35.12699454129718,0.3157142585044617,0.5337403528050644,0.5487432973994757,-0.0110151423448934,0.0359392977169798,0.3683411812739239,0.3760262400742987,0.1438120403739845,-0.1855791012331387,132.90511309271838,157.39204280394702,105.66493348041251,191.2396732250552,104.34708054152536,95.76195564995392,416.67956622931104,833.6597570360866,798.5344370267607,2952.942135519864,2744.48550647379,1453.4401352530854,1198.3664896355551,1663.7558229535643,2102.600177617241,2070.4268434349065,2108.586818743635,2049.040803705299,2357.7114162074395,2232.2770606470476,2328.8600313833344,kfold4
101,4,PR,2022-07-20,OK,RR,2022,16.2666666666667,3.66656217196975,31.3333333333333,5.94418483337567,18.0,3.85066048969479,19.6666666666667,4.13840993397334,33.1666666666667,5.79585662546862,35.0,6.82288239221013,2022-07-20_OK_RR_PR_4,2299.2,681.956854940252,2022-07-21_OK_RR_PR_4,-97.280600263,33.893944603,4_PR_2022,4_PR,0.3754309136356502,20.36100108426519,0.2893036621253131,0.2009195274063754,0.2664582028651401,0.2788303525828473,26.31657018660737,0.2155851656388689,0.4910537552719456,0.3954310083683949,0.0959417814755586,-0.024133943607193,0.2614965684243425,0.4971525902536042,0.1199928964297142,-0.2313519984603546,127.07780939337648,132.81333318806722,104.78719126482696,143.53203121254094,104.55615079236624,99.6637457641463,660.4840756726376,1205.3537782637618,1529.803774205514,3378.4104756345578,3529.7424152818653,1945.7330239125915,678.2738032100453,2430.3725891957824,1610.6328231445775,1967.0710561323797,1507.3490351999926,1570.157682323459,2142.856409661367,2169.4737040147206,2635.700423486667,kfold4
103,4,PR,2022-10-13,OK,RR,2022,23.5666666666667,4.19098649676803,37.9666666666667,5.24886413547195,25.8333333333333,4.56435464587638,28.6666666666667,5.07416263404925,40.3333333333333,5.07416263404925,42.6666666666667,5.20830459762188,2022-10-13_OK_RR_PR_4,1580.4,454.519350523165,2022-10-13_OK_RR_PR_4,-97.280600263,33.893944603,4_PR_2022,4_PR,0.5201971791721718,14.096895728300709,0.288090410435568,0.260102361179237,0.2731766481358467,0.326623250998108,31.218217773322376,0.2618528734164866,0.5533308120778617,0.5318595303833816,0.0197996761932521,-0.0154355094880798,0.3180082183679116,0.3709946930945261,0.1225469213168724,-0.1990839285444046,136.18017082424862,154.40189313939905,111.34152364505596,178.80966840066904,110.05135707740378,101.9065377828864,422.87988202158,809.7272891342336,861.7445958944686,2736.519410276991,2818.858867061006,1559.6741031014096,1531.8726977391148,1772.1141740232808,2146.3343286817885,2033.8524726733174,2090.101341563326,2072.783613175964,2080.3145914670763,2058.986921541365,1899.1088149113211,kfold4
104,4,PR,2022-08-15,OK,RR,2022,17.2333333333333,5.11713371637525,34.8666666666667,7.52803190533994,19.1666666666667,5.42715606819131,21.6666666666667,5.30668630505232,36.5,7.67328549871746,39.0,8.84736469627909,2022-08-15_OK_RR_PR_4,1190.4,586.615949322894,2022-08-15_OK_RR_PR_4,-97.280600263,33.893944603,4_PR_2022,4_PR,0.3914805882344534,18.96454335914108,0.2771082285654412,0.2459502819902613,0.1641527660345158,0.2517258640737237,24.084141508688656,0.1817884874765678,0.5552496650913047,0.4828068118369745,0.0776444269680093,-0.1166251452501399,0.2404282548418665,0.418467294129958,0.0909413496342556,-0.2409316136480383,138.81842573180123,146.88141991916805,118.57826096912191,157.67876791154566,117.67411355038772,111.2918334085072,573.7939136170868,963.6900199824162,1182.4973593632517,2681.958695613101,3329.460625394828,1883.1828337031527,1368.9016495140586,1568.799087738693,1694.7457903178818,1773.982591389207,1581.5263295734378,1648.1422629970612,1667.9925012715003,1913.508764818242,1985.0887286154802,kfold4
105,4,PR,2022-09-14,OK,RR,2022,18.2666666666667,5.38153505426007,36.0,4.70509628323191,19.8333333333333,5.6451586418766,22.6666666666667,6.91491807283521,38.1666666666667,5.16675936142284,40.6666666666667,5.20830459762188,2022-09-14_OK_RR_PR_4,1308.46666666667,541.792368593972,2022-09-14_OK_RR_PR_4,-97.280600263,33.893944603,4_PR_2022,4_PR,0.5082139446605642,14.412145216271098,0.2844468804867769,0.2826100738883386,0.2106241138777243,0.307316608844051,29.533292164844298,0.2371961526817635,0.5913891426087475,0.5646017472992344,0.0259834823146972,-0.0777556893471215,0.3019751327929174,0.3629317385057732,0.1085462756566719,-0.2203899866998635,142.61156009754242,158.76079409326374,116.94919432391092,178.1230490552255,115.16562764642244,106.89464061135972,439.43604562437264,760.9412433917768,824.6732478069206,2540.9117573244625,2968.2396373358306,1656.865945558589,1566.9117014001902,1516.6376415006255,1869.8029471024875,1894.22235329078,1847.1840463755398,1873.0815712671765,1688.850036850048,1751.4781201507221,1660.754719139518,kfold4
108,4,PR,2022-06-21,OK,RR,2022,26.7857142857143,6.02068743987572,39.8571428571429,6.16269713508915,28.9285714285714,6.13990331344173,31.4285714285714,7.55928946018454,41.7857142857143,5.96506584892494,44.2857142857143,6.90065559342354,2022-06-21_OK_RR_PR_4,2379.33333333333,627.443507151573,2022-06-21_OK_RR_PR_4,-97.280600263,33.893944603,4_PR_2022,4_PR,0.529712642773682,14.471034759061038,0.3078205091816897,0.2608689437226684,0.3241834862869175,0.3549311633485412,33.68128564383026,0.3011617461159582,0.5329718386665854,0.5171130938919651,0.0156265680864495,0.0190420687488784,0.3490496551730668,0.4100090252017379,0.1430512867015899,-0.2020330350190819,131.46931432027807,150.7792927856777,104.4358992469252,178.70994769783437,103.30186344139914,95.66558633583388,464.93234333589504,915.6702143838534,965.8904870590508,3111.696797151336,3001.0181539369223,1592.999529080124,1102.5479456523196,1946.1424332189945,2126.797640859701,2132.5833331572267,2119.3612529109027,2072.1474004698666,2422.4782045364614,2129.3673705804463,1893.923174088542,kfold4
113,5,AD,2022-07-21,OK,RR,2022,17.9666666666667,4.62737978538189,48.9,17.7401745510987,20.3333333333333,5.07416263404925,22.6666666666667,5.83292280985675,50.8333333333333,17.4732965394061,53.3333333333333,16.8836450822791,2022-07-21_OK_RR_AD_5,2942.56,628.931703764407,2022-07-20_OK_RR_AD_5,-97.27746242,33.890821563,5_AD_2022,5_AD,0.3946533363479469,19.220729078962524,0.2845271255501083,0.2347540323986143,0.2064531515408394,0.2607393816676168,24.77625971595956,0.1842142923244257,0.5513199466107143,0.4617365041718821,0.0932868675978118,-0.0823415516051483,0.2434585474289903,0.4168007567596813,0.0986117026838979,-0.229199540758869,135.75060517369835,142.15251822450523,114.7941847107206,151.74737281344008,113.99528529895112,108.4422532341719,527.8891639754033,938.2569447572782,1195.9653266790854,2754.415326014,3240.4842880038764,1805.2288192444043,1621.9141984182897,1905.274432759589,2129.1537519177627,1952.813338386279,1968.4396861134471,1837.1314866446285,1865.5725447771836,1644.6573522531382,1584.788328653871,kfold3
115,5,AD,2022-10-13,OK,RR,2022,25.5,5.78604017178979,66.5833333333333,16.6574612259118,27.5,6.07918758874329,30.0,6.59380473395787,68.5416666666667,16.1836717676817,70.8333333333333,15.8571521832364,2022-10-13_OK_RR_AD_5,2273.86666666667,647.12175876466,2022-10-13_OK_RR_AD_5,-97.27746242,33.890821563,5_AD_2022,5_AD,0.3938121902152399,17.017954553429096,0.2432853999068003,0.2480465298000226,0.0803839140065307,0.2152796497197028,21.09082842123481,0.1325896811361787,0.610713561821674,0.5252211010666394,0.0968378203387124,-0.1660254640640147,0.2027547187527097,0.3260255535714525,0.0652010535043499,-0.2198830111797225,152.5218573079628,156.12070668865894,131.4788002891278,160.547917248124,129.5112045048541,123.46193312318889,438.7149426959262,674.6382150868959,868.2625279909613,1998.783874860496,2790.934898604611,1698.191045353526,2640.313380261258,1758.4860331775583,1707.3386043476794,1691.6561262526593,2012.1048195570243,2051.868582723142,1805.8800654805927,1628.9895293207526,1863.4011937266048,kfold3
120,5,AD,2022-08-16,OK,RR,2022,26.8333333333333,6.92363933269169,71.5666666666667,17.8242054198939,28.6666666666667,7.30296743340222,32.0,7.14384229659507,73.3333333333333,16.8325082306035,75.6666666666667,15.9056123977396,2022-08-16_OK_RR_AD_5,1704.93333333333,641.739369734059,2022-08-16_OK_RR_AD_5,-97.27746242,33.890821563,5_AD_2022,5_AD,0.3994364123792129,17.94162614562609,0.2642315186852298,0.2533132793104652,0.1133478716291586,0.228254649467678,22.2205558404667,0.1533207740732231,0.5850239844619666,0.5199063087571433,0.072927188480324,-0.1546635472967001,0.218359964160491,0.3547346652611576,0.0727696832703582,-0.2257035822864583,147.07516233441743,154.86681451613018,127.58935409897836,163.95167810331984,126.1595229254492,119.20137266381488,494.5226949362361,785.3256402918538,955.263566559829,2204.0905844141844,2973.475497109573,1727.3448581236917,2113.2157578981673,1573.0408614584242,1639.5449213776737,1592.2449916424273,1785.6868653610563,1772.1413649473075,1707.8742757294297,1753.303212482293,1658.2723195750452,kfold3
122,5,AD,2022-05-31,OK,RR,2022,21.2333333333333,5.33487764997754,40.0666666666667,11.2278389646491,23.0,5.50861394419748,24.6666666666667,5.07416263404925,42.5,11.2763102304696,45.0,10.7478947417301,2022-05-31_OK_RR_AD_5,2468.6,379.352522068854,2022-05-31_OK_RR_AD_5,-97.27746242,33.890821563,5_AD_2022,5_AD,0.6081628386400679,11.64296935365985,0.3142000383176337,0.2750911501587574,0.3616895898774075,0.3831206259262869,36.59567779078497,0.3317832890725702,0.5306136410454502,0.5730018136067965,-0.0319953184780949,0.0537228919374326,0.3861331496104113,0.3601187663222818,0.1476304229549691,-0.1751215906198335,132.70782893925946,161.46235985561222,105.30417703499396,199.9061492028026,103.94547179944246,94.76006244565214,387.1440940883235,800.168022515179,706.5687407805061,2909.220137460794,2610.0520415342357,1361.320668432801,1154.6223679662442,1478.8460486972797,2018.3887279423923,2026.211481143706,2009.8022200896685,2170.5272622813013,2378.0269188806838,1741.0549738371444,1994.1238012885644,kfold3
123,5,AD,2022-06-22,OK,RR,2022,24.5,6.07283379855135,53.1,16.7091756745848,26.5,6.17977792258054,27.6666666666667,6.78910553924363,54.5,16.730624408654,55.3333333333333,16.7606545286837,2022-06-22_OK_RR_AD_5,2054.66666666667,581.249945089603,2022-06-22_OK_RR_AD_5,-97.27746242,33.890821563,5_AD_2022,5_AD,0.5398859165832981,13.919936819080505,0.3039561590072485,0.267934655298078,0.3016790811907907,0.3419818882992317,32.64137763261388,0.2803489683294504,0.5512126895148934,0.5421733778902837,0.0095717716339109,-0.0016023352056113,0.3354796555922616,0.3735928624222077,0.1304104247186993,-0.1959605680154759,134.8654742584326,155.15777314185794,109.07305261959245,182.43291561499592,107.76651774652524,99.48759448357832,417.21309345887937,815.810863640335,840.775762841049,2814.6889059296723,2826.9042866100813,1511.0529774301644,1446.8611776445289,1786.3838330078377,2159.501414151946,2146.281353142001,2122.8174570645997,2114.587991863752,2253.9068699509307,2452.539885001346,2307.5041829360334,kfold3
124,5,AD,2022-04-26,OK,RR,2022,10.34,3.26146329998405,36.34,14.2680033069574,12.1,3.04557222933255,13.6,4.84873221385061,38.7,14.2789269590555,41.4,14.5700279438893,2022-04-26_OK_RR_AD_5,1996.0,472.360690809705,2022-04-26_OK_RR_AD_5,-97.27746242,33.890821563,5_AD_2022,5_AD,0.5224507977216939,13.488771777006535,0.2746098543149714,0.2469804802434717,0.298394329253714,0.352086459411999,33.37682920871833,0.29471286130448,0.5314503491931041,0.5051933899197791,0.0260553909707874,0.0271950486223949,0.3492604565773379,0.4129709560453227,0.1411616712723866,-0.2051792613898469,134.26804460753843,151.7923932699131,105.4285017774708,175.61048229142432,103.9819422141122,96.72346204029137,487.2882969599811,906.210789980172,986.720536328796,3120.5565205986954,2965.5225012046,1694.9585878875037,1020.2137118645544,1769.3092688120012,1556.0680597289183,1603.3220896126556,1625.8550333971382,1608.2173373597043,1713.596909332851,1581.3768315766372,1675.935237627835,kfold3
125,5,AD,2022-09-16,OK,RR,2022,29.6,9.6479704256042,68.8,15.5080624192708,31.4,10.0540207545704,33.6,10.3601801786134,70.8,14.9080515158756,72.8,14.5830952361516,2022-09-16_OK_RR_AD_5,1800.93333333333,288.114495759354,2022-09-16_OK_RR_AD_5,-97.27746242,33.890821563,5_AD_2022,5_AD,0.4963241594270666,14.271252928481603,0.2692008932238216,0.2647971311934612,0.1800207175259775,0.2751964659201183,26.876598771002524,0.1994991347892415,0.5943805422753883,0.5644391760584582,0.0305775517683888,-0.0929297309449213,0.2666251369974304,0.319767442279942,0.0904284336915043,-0.2001022598906601,146.59031315131654,161.2892682920649,123.57861708570756,177.68920333169484,121.7507492922786,113.1135359159623,393.15106997492654,670.0557099330468,735.0082210744903,2190.784099736343,2639.051943430833,1522.1753143960314,2219.797579804409,1714.2096788152762,1769.94643780772,1833.8325208053686,1888.2720973381813,1802.092237942205,1904.8088745505322,1821.0411196687849,1898.8263703817133,kfold3
129,5,PR,2022-08-15,OK,RR,2022,19.3333333333333,5.59145489260997,35.0666666666667,9.18744770881984,21.3333333333333,6.00765794823478,22.6666666666667,6.39683829949492,36.8333333333333,9.04808355907228,39.3333333333333,9.07187139319736,2022-08-15_OK_RR_PR_5,1788.26666666667,563.923323393054,2022-08-15_OK_RR_PR_5,-97.278051057,33.894643681,5_PR_2022,5_PR,0.4288679888103878,17.76070333640646,0.2856264636603413,0.2586882995967292,0.18548423177946,0.2689375191208802,25.78100216126264,0.2011969155366197,0.562847772819825,0.5078641479651361,0.0563542188934928,-0.1044828472051637,0.2577644040257303,0.396369785445016,0.0965409778349316,-0.2305997042957408,138.54538547044652,149.98821352375177,117.89746538654224,165.0420337093297,116.93004502448152,109.63564003137682,514.8092411412466,898.8426417348286,1052.2436923373025,2615.6289661609526,3183.9975104930977,1768.1751135626969,1546.4001974235177,1567.1530887452611,1905.1687346252763,1831.2971919708805,1795.5174379013263,1724.046079525961,1626.725130163673,1626.9818786633564,1413.5631311778059,kfold2
130,5,PR,2022-07-20,OK,RR,2022,15.0333333333333,4.49124307601093,32.8666666666667,6.45265694184926,16.8333333333333,4.99712561057015,19.0,5.47722557505166,34.6666666666667,6.42373472491602,37.0,7.02213249857806,2022-07-20_OK_RR_PR_5,2509.68,565.648116765185,2022-07-21_OK_RR_PR_5,-97.278051057,33.894643681,5_PR_2022,5_PR,0.4241849856944347,18.40850410890499,0.2948832650538081,0.2271276482933982,0.2748023828826257,0.3011310214121898,28.44433525106465,0.2422535127136288,0.5095122207244738,0.4412615287254692,0.0658668364652593,-0.0211450775995204,0.2857566293579578,0.4578575491410703,0.1244629028681133,-0.2228701871797148,128.52955121784953,139.02805407368868,105.94668953421228,156.15730076473525,105.53191797564074,99.38694444267,570.4340297003181,1083.2573555496476,1292.811057345223,3202.1436281350743,3332.285394096438,1815.510067736906,948.7338360585377,2100.6062496491013,2000.0531340828852,2027.7831105705516,1861.9101971663238,1896.5691437880926,1877.1981933609845,1745.5908815474459,1483.9235659491578,kfold2
131,5,PR,2022-10-13,OK,RR,2022,25.0666666666667,4.81329576194462,43.5666666666667,12.0964039493457,26.6666666666667,5.62220556386005,29.0,6.07425318241987,45.6666666666667,11.8709536360768,48.0,11.5668968806796,2022-10-13_OK_RR_PR_5,1566.04,728.110454380225,2022-10-14_OK_RR_PR_5,-97.278051057,33.894643681,5_PR_2022,5_PR,0.5176404688501803,14.447663472930032,0.2946047846660761,0.2459936049804696,0.3041790242587724,0.3287588995128403,31.37194320664493,0.2678318312742734,0.5261390358473869,0.5100449234740393,0.0154375878029556,0.0113743778371321,0.3181820147881214,0.3712178314910652,0.1256261965971251,-0.185371997094858,132.60303434247342,151.9904376524314,109.47643960599794,179.84705674786883,108.59115371482716,100.37712874133656,417.51373122022267,843.1543086615072,882.3039275012951,2784.659287315742,2717.5855288955254,1481.8297544692173,1591.9861081968606,1925.4083709858394,2322.3302880399397,2138.90654626013,2185.744157599912,2228.558233021021,2462.172212488,2139.2327754650014,2122.699363286771,kfold2
134,5,PR,2022-05-31,OK,RR,2022,17.3,6.28160972121439,38.9,13.5350120695971,19.6666666666667,6.68675135459372,23.0,7.49712588607955,40.6666666666667,13.3088856325993,42.3333333333333,14.307782626185,2022-05-31_OK_RR_PR_5,2201.73333333333,651.644058260847,2022-05-31_OK_RR_PR_5,-97.278051057,33.894643681,5_PR_2022,5_PR,0.56511681504063,12.78124027903968,0.2989847894989788,0.273290444204136,0.3132252063490785,0.3614127616847807,34.45288889598125,0.3077187903370241,0.5401844093881308,0.5542966364826941,-0.0111895011251741,0.0159656001585281,0.3603193089799092,0.3780050368362249,0.1385662872916408,-0.1946601909397386,133.5205399718122,157.88967530699105,107.281526986785,191.51561144798487,106.024052253712,97.28388876855976,424.0145422651299,840.0559393546503,806.839540452387,2907.7911523153807,2814.286373507748,1519.256673989756,1156.7035536166259,1447.068867952023,1955.8256838877105,1823.5449092416443,1806.2073481101488,2009.7360668089605,2062.8631515304196,2254.7750686985637,2154.0538291183793,kfold2
140,5,PR,2022-06-21,OK,RR,2022,18.6666666666667,5.01262773219887,32.1666666666667,7.90496715661276,20.8333333333333,5.58374076399865,23.0,6.51258728182957,33.8333333333333,8.06047544303784,36.0,8.13676204344972,2022-06-21_OK_RR_PR_5,2521.36,955.326314931186,2022-06-21_OK_RR_PR_5,-97.278051057,33.894643681,5_PR_2022,5_PR,0.4903829849277547,15.327393093755015,0.2889543004642894,0.2525060553369028,0.2795337349656981,0.3304792881396939,31.32668646213746,0.2749646909213699,0.5283798033135272,0.4984155590055912,0.0279071832670291,-0.0098443521626324,0.3229969999434807,0.4199333589170808,0.1303044092757073,-0.2149018302768268,131.84786308420453,148.82479002363735,107.27227255565326,173.79611152979749,106.35640975504737,98.8441203089236,506.8651348037205,960.2565002024588,1046.010103076417,3048.3868598104955,3113.021067751642,1719.9467243768736,1073.67477836269,1685.2403412518781,1795.0810864649006,1766.3619289078447,1711.5034467700461,1815.8897755871956,1791.7314405965599,1852.444491791411,1611.352190326875,kfold2
141,5,PR,2022-04-25,OK,RR,2022,15.34,7.13888460961429,64.42,17.7213004544226,17.3,7.4374946407115,19.2,7.78276484107213,65.4,17.7522634371749,67.0,18.0983706561713,2022-04-25_OK_RR_PR_5,1534.64,490.275902369721,2022-04-25_OK_RR_PR_5,-97.278051057,33.894643681,5_PR_2022,5_PR,0.4721813742063289,14.746957400430473,0.2586624177030079,0.2224442435534542,0.2756389531038999,0.3274452793657533,30.97179561225219,0.2715656289021947,0.5048742673771521,0.4585199150753895,0.0426767897934536,0.0185384442304007,0.3211213228989348,0.4368267485887855,0.1322970139585317,-0.2105931542717358,132.18009510242962,146.38007582026955,106.05036722378873,167.18989329989788,105.00237688374372,98.18651429014758,557.1466749789074,1011.2723798709764,1147.4340123145462,3180.814870393654,3065.3043434218,1808.1021374676088,911.3197787394274,1740.8923507123873,1248.9507546942175,1355.3088698927518,1352.4733366782707,1374.6719721261898,1420.45325154427,1360.6185876029847,1186.9800997814964,kfold2
142,6,AD,2022-09-14,OK,RR,2022,27.2380952380952,12.8253840562564,48.9047619047619,14.1559343100509,29.047619047619,12.9053329692658,31.4285714285714,12.7615493909299,51.1904761904762,14.0449957195403,52.8571428571429,14.5405835999994,2022-09-14_OK_RR_AD_6,1754.8,597.073074254735,2022-09-14_OK_RR_AD_6,-97.27998663,33.891892434,6_AD_2022,6_AD,0.5452027840095659,13.425206987383186,0.2958670477971917,0.2723344043573855,0.2521122866460157,0.3096391285381752,30.09745397533314,0.2388771776853222,0.5795061143522512,0.5778150719999308,0.0022717546921799,-0.0464548305860715,0.305610006467588,0.3220100278368581,0.1068927142362331,-0.1868098838044944,143.36625952265655,163.23901008765904,118.16386857810149,186.0037148292256,116.28625356902144,106.93796145983642,386.6283218032831,685.0032238248355,688.3194768334267,2350.781373740804,2574.096611123802,1399.6036681517442,2007.8165681041928,1687.4775578344372,1943.7808227908163,1934.0775477433574,1906.014395334577,1804.961803711584,1988.256772585436,2107.5377244826645,2060.8770427799827,kfold2
145,6,AD,2022-06-22,OK,RR,2022,20.2333333333333,6.15704437228601,39.0666666666667,8.91311831857513,22.1666666666667,6.65444281629967,23.6666666666667,6.14947899858378,40.6666666666667,8.97634182970313,43.0,9.52311163288627,2022-06-22_OK_RR_AD_6,2621.36,443.03802094177,2022-06-22_OK_RR_AD_6,-97.27998663,33.891892434,6_AD_2022,6_AD,0.5001135600036248,15.112641291806112,0.2938671961982731,0.2678154810588666,0.2620183788974635,0.3252547156589093,30.941634128419963,0.2640186752735352,0.554063204134872,0.5254943876127461,0.0261545244917654,-0.0343100726384694,0.3177014664960731,0.3990337761717328,0.1239752400904305,-0.2173482249409775,134.98798532014723,152.02730574852023,110.14532943395896,175.55526974277964,108.9696453090462,101.14835182159956,473.2052397672456,882.6680908714452,957.6436254618142,2872.33014400093,3077.7605053448547,1681.0641893302625,1268.7097915908696,1626.2001182408103,1953.7622241823565,1888.083068935397,1832.6864567527948,1848.6423710790527,1788.7618497150743,1962.3457838821644,1731.183325670691,kfold2
146,6,AD,2022-05-31,OK,RR,2022,17.5,5.66142421462401,31.1,8.95717781908781,19.5,5.92336111481916,22.3333333333333,6.78910553924363,33.3333333333333,9.22266074754828,36.0,9.68468396223005,2022-05-31_OK_RR_AD_6,2267.2,722.879132358931,2022-05-31_OK_RR_AD_6,-97.27998663,33.891892434,6_AD_2022,6_AD,0.5746941516347613,12.66132714606882,0.3071181195992474,0.2725679695699557,0.3315221353287968,0.3664172219333358,34.94251472146124,0.3159908394500471,0.5278567710126144,0.5568385072777275,-0.0217711780606155,0.0277495160308336,0.368529045478933,0.3747262331205385,0.1402852298695043,-0.1877092559452443,132.42631485016622,159.1699803535483,106.67100774070362,195.7233156893468,105.5101899157482,96.49073187022928,428.12813727847305,851.6904506048788,787.5201183403267,2912.3830879012794,2757.352872957531,1464.3533727773774,1137.1865976081904,1414.43708174274,1886.169795010407,1777.001117118234,1761.8282764990759,2005.4574257062143,2059.777156525067,2215.416534515344,2317.3864086142676,kfold2
