ID,Pasture,Treatment,Date,Date_mean,Year,Season,Low,High,Biomass_kg_ha,long,lat,PP_g,ID_yr,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2,CPER_2022,OLS_2022,OLS,LASSO,PLS,PCR,SVR,RF,GBR,kfold
9,N,IMP,2020-06-11,2020-06-11,2020,6,51.0,55.33333333,3292.0,-81.1795,27.1451,82.3,9_2020,0.790014854187216,6.203931407508455,0.3755296000428728,0.312259054970045,0.5705580906848656,0.5813987202356252,55.11669237410422,0.5968818457004642,0.5449075244854094,0.6824690277302505,-0.0496860346723885,0.2708572325631254,0.6576144251470383,0.4093926945953225,0.2816530022821973,-0.1300924645761624,135.4450371739417,175.98869479717686,82.48473441196117,215.8049874214169,80.03404160471436,73.49080853744769,330.7085164496877,692.4925103325967,455.0813062035289,4342.898652428039,2373.085571044749,1096.0827092753557,392.5166268861713,2493.725704286516,2472.2912305032783,2112.465801993336,1929.388758483296,2198.7439811604954,2309.632134450483,3437.48,2863.4489462427687,kfold9
9,N,IMP,2020-03-25,2020-03-25,2020,3,,38,3272.0,-81.1795,27.1451,81.8,9_2020,0.7724451787965032,6.587330330880262,0.3464935607150299,0.3102093402458677,0.4901714989661508,0.4932416230129162,47.03615970082728,0.4352170105255619,0.6071534504075992,0.6922285614145319,-0.043243161857454,0.1741715239484492,0.5353414651183742,0.3396041748838159,0.2028768002278191,-0.1475531214298815,147.80904262304568,178.5716310685745,95.50260483854484,207.13542656556325,92.19678873759632,84.39857974701354,322.0331807854575,563.5895643762415,419.3043337058017,3285.3356846847832,2305.538696935884,1119.950541453147,954.9127220461185,1784.3291027992314,2214.4322264509924,2034.5873912621666,1783.8699588006143,2095.111554890998,2062.9881939050683,3229.078,1644.190409738836,kfold9
10,P,IMP,2020-12-09,2020-12-09,2020,12,30.0,33,3580.0,-81.1735,27.1459,89.5,10_2020,0.5842635582300848,11.464658174046104,0.2793623897021378,0.2656778843803444,0.2781159697732788,0.3328317957636169,32.326416032707144,0.2486925699444195,0.614861131362511,0.5852688132154019,0.0227978121703982,-0.0018175475250416,0.3278281195770459,0.313809631112479,0.119294290694739,-0.178570233165959,150.66129270403218,164.2586290711874,115.30269657868013,178.32937137842302,112.2587843174006,103.92564532153726,348.2899253471765,582.3513404570369,638.8703529398219,2427.131018854642,2440.241442946885,1372.729762697835,2434.51565399684,2289.9714493147944,2225.4955012239407,2470.3033712939955,2448.4620603219532,2402.399550625096,3006.3334512280126,2948.835809523811,2712.329137627124,kfold1
10,P,IMP,2020-10-15,2020-10-15,2020,10,61.0,63.33333333,3696.0,-81.1735,27.1459,92.4,10_2020,0.6910929039004573,8.75024220787278,0.3351141579239499,0.2689496080408544,0.4670473835895565,0.4611102313624527,43.92265572377748,0.4210727295266112,0.5493766820989783,0.6022095327857979,-0.0172132793830129,0.1749665881736752,0.477260094493198,0.356279598277085,0.2011346255370906,-0.1382503745568222,136.84399815548235,164.32897318310503,96.290498616205,197.71747202839407,93.9171034330906,86.58913772692216,295.6843444438239,659.8930649380777,565.3798933818641,3387.106801464099,2266.545340479756,1142.342607942542,947.1408960814333,2166.3488935959317,2099.431563035047,2392.104335725619,2718.6291504940755,2691.344135960634,3274.3642729419335,3491.202,2785.917896952286,kfold1
10,P,IMP,2020-08-13,2020-08-13,2020,8,47.0,54.66666667,2836.0,-81.1735,27.1459,70.9,10_2020,0.8243232417759574,5.71250712073703,0.4185262940560907,0.2896326243615101,0.66725724920272,0.59233251462009,55.89795492765447,0.5845191327170958,0.517623355165733,0.6683088350414517,-0.0596152928198493,0.3427700384474966,0.6349163172780496,0.3797576092155637,0.2788357264636283,-0.0983745559391221,128.49407325053826,169.60400892398474,78.88199054875503,217.00624435065745,76.67389074057934,70.1530892136358,229.7133793908405,657.530895314795,409.8491718935206,4200.687948722527,2063.518622384656,844.9216279880455,473.0122319433673,3269.9301692714635,3110.123308790316,3407.9758824003966,3070.1361440720984,3264.513027776534,3420.0127403168735,4021.972714285714,3598.4533652304244,kfold1
10,P,IMP,2020-06-11,2020-06-11,2020,6,30.0,31,1636.0,-81.1735,27.1459,40.9,10_2020,0.8021763093721936,5.685848838414657,0.3796822790759454,0.2943973332885353,0.5898501823112818,0.5705121157978795,53.9857189912145,0.5592039860306489,0.549084090493062,0.6911742888926768,-0.0482319835205026,0.2959020809241966,0.6240260086643686,0.3759197018685253,0.2661511985270414,-0.1151117470276847,135.45391327514776,174.0687447082333,84.17217686706476,213.19922054558543,81.69060077440867,74.98152646194058,263.49589023285336,618.8159479762505,405.4387780914855,4057.64119148472,2134.0923328484064,989.64178598003,512.5202492043946,2610.8325398667384,2644.783092033132,2489.724125163614,2781.1758561806964,2605.6395404044865,3094.4434128745197,2764.7558095238096,3289.480006837284,kfold1
10,P,IMP,2020-03-25,2020-03-25,2020,3,,26,1356.0,-81.1735,27.1459,33.9,10_2020,0.7768929416064156,6.222345738381414,0.3267019446228186,0.2993976797556275,0.4920822847173763,0.5007073023286198,47.709068012712,0.4563496686605229,0.5571942645478879,0.6849793056639699,-0.0649704891798593,0.1982332669971926,0.5564685020503913,0.3454043670556534,0.2053815064106354,-0.1411489525097012,143.65332537662206,181.847246142362,94.90291877981312,216.26569040242995,91.85944460008685,83.56728923268788,360.2738843477761,635.7510006651364,418.673656332562,3352.601454559239,2236.359691925361,1135.2664321739962,776.151437655907,1463.7849490770182,1591.5760871529742,1235.8899753695257,993.4354832162957,1347.3745597453863,672.6563880385766,1618.0839047619052,1279.2616763647104,kfold1
11,N,IMP,2020-12-09,2020-12-09,2020,12,25.0,32.66666667,2940.0,-81.1803,27.1485,73.5,11_2020,0.7434393550151176,7.411230780883599,0.3366035954614809,0.2813756904025723,0.4742903561915303,0.4492516409124893,43.19779629261399,0.3779679492012833,0.595541687727986,0.6597608412680054,-0.0349362039758591,0.1640204508214661,0.4636643522408414,0.3110597791572683,0.1780207977327273,-0.1358242117476102,144.52939501456515,172.36416707508403,100.43889492646689,200.78364147534896,97.40173437681112,89.01577213183577,267.6422637987891,535.8973046997369,433.3356203099002,2947.0045538964896,2114.3930498706764,1047.7901778275173,1473.757419410604,1954.446050384943,2266.2089537650377,2223.987131587166,2293.488356853929,2234.8294643028285,2620.5802087813017,2765.24,2609.4646597665637,kfold10
11,N,IMP,2020-10-15,2020-10-15,2020,10,43.0,46.33333333,3428.0,-81.1803,27.1485,85.7,11_2020,0.7476507282535538,7.311887649727627,0.3413965226756061,0.2779928718422132,0.5004271118384961,0.4723428087896016,45.24876628932325,0.420601920749815,0.563691356588514,0.6489012361499191,-0.0423380846410865,0.1954805877611357,0.4902446694956701,0.3300332271864303,0.1970356339376131,-0.1294001879747884,138.55701123956658,170.26203360813665,96.51438116705506,205.37116364572893,93.89416750319498,85.7452196470722,263.0847261155868,596.9398356396406,452.8396397589785,3217.5777660953104,2118.961615727839,1038.0063282169867,1075.94546942644,1940.4114479817702,2037.267042093513,2125.8419624301555,2236.9961619118285,2254.8569120461343,2574.726603640246,2888.74,2669.647621820155,kfold10
11,N,IMP,2020-08-13,2020-08-13,2020,8,62.0,66.33333333,3452.0,-81.1803,27.1485,86.3,11_2020,0.8044060584762294,6.132761727103284,0.3951171708471819,0.3013935230223499,0.6201713533932232,0.5793788598019896,54.70112680884398,0.5758876808941868,0.5237453823310125,0.6664616413458242,-0.0602207966266327,0.2987834372617364,0.6234631715455861,0.3914516137201265,0.2711530859618699,-0.1166777962531143,128.47413428003668,169.79317045169574,80.76200528730499,218.2191769392046,78.63747090239325,71.96057584813146,260.782059065489,702.3374528216823,448.9826557545314,4173.734965141415,2244.063091092943,972.6525291663268,463.28686798761976,2850.818131892265,2658.161645532741,2732.4339433053256,2524.6986347725765,2877.2274903377715,2887.5021170611244,3616.12,2750.4172416747656,kfold10
11,N,IMP,2020-06-11,2020-06-11,2020,6,49.0,51.33333333,2388.0,-81.1803,27.1485,59.7,11_2020,0.7095173806511524,8.356505790005546,0.3434234156861233,0.2917988504856614,0.4600702555813417,0.4790880875460748,45.50570680684799,0.4432187800854938,0.555451953972729,0.64073320276385,-0.0299423892592423,0.1649167339325057,0.5074541698317763,0.3707763939710096,0.2072322808605452,-0.1551839396189116,137.91494126573917,168.96026241807706,95.40189452420204,203.20955223509145,92.9309259496617,85.47150887467158,328.92129411858986,681.127872212883,550.4129237793818,3486.7132580145744,2451.898036379642,1240.1616281747897,781.8032768338077,1869.437978987528,1883.0338860871827,1669.59315795927,2070.84387861817,2154.083279064659,2497.581424255909,2552.32,2654.7602404389563,kfold10
11,N,IMP,2020-03-25,2020-03-25,2020,3,,34,1876.0,-81.1803,27.1485,46.9,11_2020,0.7023238740534111,8.522498156708213,0.3217838214142392,0.2985136427225012,0.4076192427626032,0.4327139766660756,41.4632591505672,0.3642261420789338,0.6077692690382307,0.6496736618993476,-0.025117899731229,0.0993449237992491,0.4521277950523017,0.3351214714252818,0.1697038625051959,-0.165278958497259,147.1785216068419,172.36970717311607,102.60076084524958,197.86943675431985,99.44375179699529,91.18168353808082,338.40226894374496,592.9778371442701,517.87064988208,2965.852739229525,2430.768656035195,1247.846345163249,1285.6855255143537,1699.949363240483,1978.617197310155,1941.3420188427701,2017.3674493032895,2042.43733915193,2400.6423567876964,2800.56,1935.3805036971114,kfold10
12,P,IMP,2020-12-09,2020-12-09,2020,12,12.0,15,744.0,-81.1734,27.1484,18.6,12_2020,0.6288437938045514,9.887867531366892,0.2767699615055412,0.2587334007455522,0.3082880872336874,0.3439264888524376,33.68482921332807,0.262031886858813,0.5989260609321407,0.6069534546020807,-0.0063520480580653,0.0342425986258163,0.3408637959008086,0.2896028959468786,0.1210658535321401,-0.1582612144563661,149.1577691594202,168.56502809632923,115.48875832650457,188.63142867020045,112.58393499640547,103.27144133154955,307.9710380632698,548.0783657929102,534.4114605744696,2339.271527551805,2184.272066776909,1236.0756554313232,2361.9928233762394,1640.1464623281856,1844.1759119457265,1892.0200759651464,1918.8847921001116,1817.502303356549,2442.9839290213786,2838.7,2638.9155733582406,kfold9
12,P,IMP,2020-10-15,2020-10-15,2020,10,68.0,73.33333333,7752.0,-81.1734,27.1484,193.8,12_2020,0.7295162678598315,7.499759654896669,0.334889022833453,0.2782653660493113,0.4764890805266767,0.4740895826774767,45.37084090408396,0.4373921582680123,0.5537244566231344,0.6427549801972949,-0.0385865564725308,0.1855492347173198,0.4985976323267218,0.341279422722289,0.2043257819524923,-0.131471620209309,137.38767626973845,169.96066076591012,96.8349248742895,206.34564130750468,94.48073986668078,86.54509679368786,272.31975782526,624.145774796478,468.8300160414404,3338.016820918013,2158.1410056172995,1077.2864942841825,895.6105507095233,1752.1880010775826,1806.7361746196705,1836.9041722170966,2067.542556082629,2089.8872033543425,2569.3369500056215,2862.86,2642.567637336512,kfold9
12,P,IMP,2020-08-13,2020-08-13,2020,8,72.0,80.33333333,3364.0,-81.1734,27.1484,84.1,12_2020,0.7991608631862014,6.186669554773688,0.3834460178287622,0.3002079759735894,0.6040244948837504,0.5695086221671781,53.782863366432245,0.5592889977252252,0.5290084652449879,0.6647064914999626,-0.0590068951983481,0.2867491661629793,0.6100850072996908,0.3873159352463219,0.2629080902284353,-0.1209351755019785,129.113483798578,169.69672301108727,82.12228190419256,217.2251438993,79.9792650214558,73.18424259665625,262.8738354666151,696.832186581626,455.7530786010952,4078.535418047362,2256.4751767023854,1005.3989377971784,496.89302679462355,2541.4635148525394,2440.240435927694,2486.227222904569,2330.281756429649,2563.6597749633556,2679.2894158672343,3269.48,2679.3870002343388,kfold9
12,P,IMP,2020-06-11,2020-06-11,2020,6,42.0,45.66666667,2400.0,-81.1734,27.1484,60,12_2020,0.7584368623599627,7.061759596982991,0.3665363395151386,0.2859705674659383,0.5431429905262463,0.5283279322226109,50.08000539780871,0.5087201538246156,0.5328143827917424,0.6566996078093457,-0.0439891354658996,0.2474200983428757,0.5681132935141989,0.3731324792639676,0.2397184155572007,-0.1271349986455968,134.39738616746473,170.59979718778428,88.72671649487876,209.70925889422824,86.37312509554258,79.19666335313782,292.1418336247572,667.6313177253082,479.3057144600564,3808.065156926975,2231.355319258365,1068.1069436566695,621.730890399683,2220.4861331556463,2171.59771440298,1952.2099396219694,2367.8649189421294,2455.913584755471,2704.532085097324,2529.5,2488.936191581974,kfold9
12,P,IMP,2020-03-25,2020-03-25,2020,3,,37,3044.0,-81.1734,27.1484,76.1,12_2020,0.7495239803644741,7.386532367530503,0.347533390829328,0.2946188818658328,0.5079384453449906,0.4955770218910397,47.05456245452012,0.4475991314243367,0.5700470667894193,0.6499608041889449,-0.0409900814968368,0.1951877724362176,0.5333472684268501,0.3567261310027514,0.2096997414954395,-0.142389811210885,141.72145751052645,173.6079676838409,92.90453550357242,206.2295366258301,89.98156209335275,82.40769000504118,340.4823027095932,634.7092038456312,492.29023486327065,3446.330320023608,2319.0153064727,1123.9641529259034,860.5735698642912,1998.758918643926,2133.038340003756,2246.41125998308,2094.7974131240408,2026.7184886745022,2455.32120865442,1748.36,1605.603030096018,kfold9
19,F,IMP,2020-12-08,2020-12-08,2020,12,26.0,28.33333333,2080.0,-81.1906,27.153,52,19_2020,0.6998790466578086,8.540113878836845,0.3303188148103083,0.2730605073672345,0.4424833872453428,0.4238126037620063,40.72711089238826,0.3473167512780007,0.6026366744929871,0.6271513834149698,-0.0136781870333255,0.1332432711933875,0.4308217263016058,0.3198220712881936,0.1668855440633614,-0.1463312153470932,146.13667229531856,168.19687729580664,102.45002474778902,191.34071547937097,99.32370489478716,91.2224252208184,299.6683507636551,558.6143171529832,520.9540785227637,2892.077370548365,2223.68467389969,1137.3464707540463,1789.089794159977,2410.5840778831734,2319.0579533622113,2607.1010324131107,2482.952212299272,2470.4138789043313,2900.5794106451076,2975.590333333333,2560.668946664259,kfold4
19,F,IMP,2020-10-14,2020-10-14,2020,10,56.0,56.66666667,3752.0,-81.1906,27.153,93.8,19_2020,0.7339974299558883,8.256266032906971,0.3672934096133331,0.2368236036710507,0.534533814192868,0.413800875528015,40.27548105937136,0.3322764671501619,0.5544323245681445,0.6201338307395245,-0.0342717903563262,0.2080582195685995,0.4101954391167434,0.2684664650395219,0.1589222414785876,-0.100220284324423,141.1016300874396,168.05770431514424,103.80297595082212,196.915789443786,101.0700944228543,91.9732819553294,206.30815038504747,491.2695542015741,401.44409012899655,2611.608637037606,1712.326808539609,791.2847839175781,2863.489297768133,2745.3319761577177,2755.997502448852,2585.7980171505133,2588.54676663877,2533.120962936563,2814.402151477164,3216.987333333334,3390.0406811494827,kfold4
19,F,IMP,2020-08-12,2020-08-12,2020,8,45.0,47,3360.0,-81.1906,27.153,84,19_2020,0.801827771229814,6.443162474992947,0.4176255510032312,0.2342934676722569,0.6637697162133148,0.5082016710938096,48.48994796050371,0.450657661373144,0.491166747762866,0.6369718329059905,-0.0554207364552657,0.3446874245843303,0.5192512215331966,0.3006408602837191,0.2157511214326903,-0.0743035291318082,132.14155112960384,168.18101443301177,90.13837338023096,208.22185363623424,87.77323752108667,79.84051566693135,178.28051099367715,544.9743395831828,361.61771385079066,3292.5484621764217,1602.9504578235835,662.6753962299072,1304.2230438953823,3174.2285305811374,2838.6100579450017,2714.443324238031,2733.2373609976466,2904.4284809589035,2992.336530270496,3028.539047619048,3304.0114540282693,kfold4
19,F,IMP,2020-06-11,2020-06-11,2020,6,33.0,35.66666667,1696.0,-81.1906,27.153,42.4,19_2020,0.7451782951073649,7.331617482579221,0.3565301643333868,0.2965723229316253,0.51184100070168,0.5160917301618162,48.81245221071234,0.4903769411658157,0.5408019241200241,0.655506098491274,-0.0479461803044282,0.2118832126223717,0.5604827015475081,0.3832986642355226,0.2266078753307734,-0.1477055264806411,135.57873245992724,172.42871470528658,90.40950828236848,211.6544193099196,88.0502581313795,80.69103927901408,349.7552826220472,715.0788662173385,524.777793784747,3724.013723412049,2431.702806611185,1201.4518317823974,628.8946758632596,1917.8912827077468,1818.9370274023013,1626.2834525626643,1613.9998992746307,1727.2781005540787,1935.4200537677216,1754.7666666666669,1287.6667852078542,kfold4
19,F,IMP,2020-04-14,2020-04-14,2020,3,,24,672.0,-81.1906,27.153,16.8,19_2020,0.598297871914101,9.279009562961008,0.230719655443734,0.3087593453552429,0.1634913181720534,0.3499940557751775,33.87108898437728,0.2874831308233746,0.6147690405010139,0.642556877507902,-0.0225329155747629,-0.0690446593542025,0.362635349993413,0.3511336901022975,0.1194249446458036,-0.2327469344095725,149.04194178965258,173.89575857581036,118.50861851746788,200.34266296682915,116.04699590157044,106.48905404818724,415.5966492538594,693.0594241532242,628.4432870732095,2554.853102621073,2905.3543757393136,1809.5112984912748,909.3473255672932,617.0298610531504,652.5137313902328,552.4326049055425,512.8499805449685,535.1117726124803,89.11958581075032,697.8353333333334,428.11424627875886,kfold4
20,F,IMP,2020-12-08,2020-12-08,2020,12,30.0,33.66666667,3116.0,-81.1913,27.1541,77.9,20_2020,0.7067306163544175,8.754134681200227,0.3446641871732142,0.2809573295869774,0.4672057199818848,0.4429878667618807,42.3444718256265,0.3713658995742078,0.6022305200599342,0.6246382576133236,-0.012536291310038,0.1470802117371833,0.4481630221126505,0.3313740679565291,0.1807625204056952,-0.1463512416926037,142.8201000946553,165.79042686090352,98.92169692960582,191.1510860817692,96.02069234840218,88.31328679762004,276.28628610074816,565.1385563546996,527.2169647981732,3065.065098766158,2284.409415789047,1119.2911573337506,1562.5270012873293,2603.1703643183946,2655.5581675958665,2801.0268256084014,2823.2937043082206,2620.8585192218015,2994.980105318414,3091.84,2959.8360337625422,kfold5
20,F,IMP,2020-10-14,2020-10-14,2020,10,41.0,49,3440.0,-81.1913,27.1541,86,20_2020,0.7451804190180323,8.099741593907478,0.3837553922858281,0.2703602003533428,0.5464815020462652,0.4613507214472817,44.17969929330269,0.3948095202348976,0.5653050589803984,0.6357088285433563,-0.0367644679894267,0.206192002753058,0.4653986833010193,0.3126727972927057,0.1890691976024643,-0.1174152178187458,136.6804548252762,166.4932386108424,96.35196532418874,200.7369633864658,93.8459352897009,85.66976365322132,225.6767943563244,560.8702537697907,448.7327260379983,3068.983183737568,2018.5754236595164,898.9413214251864,1555.7604605912707,2558.0786870121633,2656.16547368316,2760.4448587183515,2794.3824443697417,2643.6495086774457,2941.045675294428,3064.6,2911.9008045657624,kfold5
20,F,IMP,2020-08-12,2020-08-12,2020,8,52.0,52.33333333,3864.0,-81.1913,27.1541,96.6,20_2020,0.8402557227205469,5.310330693002288,0.4408450490613193,0.2586248960322848,0.7074523497613794,0.5803490295866145,54.91063415088017,0.5571085207667724,0.4840316596477252,0.6750194919963166,-0.0639706392698035,0.3918837638744684,0.6109643083594847,0.340248324083452,0.2663497473002947,-0.0709936484422957,127.81104196389192,169.60176653150342,81.15198285872025,216.26472517391065,78.96894646385465,72.0357790135957,166.2119490080345,589.7248323342737,334.2286574772047,3926.250306706856,1703.067306498894,662.5797496592274,629.9899003653236,3513.8013876038194,3145.8107714290863,2937.817093233414,2935.231113948243,3627.6402593911666,3186.172306682141,3031.84,2896.1685642137472,kfold5
20,F,IMP,2020-06-11,2020-06-11,2020,6,31.0,34,1392.0,-81.1913,27.1541,34.8,20_2020,0.7530033449235942,6.732000072748306,0.3586007611445084,0.2896838647827819,0.5199267894519494,0.531146381725261,50.22120390690491,0.5146349150189651,0.5287134592276865,0.6694558411979774,-0.0440042452522137,0.2403967541608571,0.5786387637813405,0.3857070192300082,0.2393628636165982,-0.141026658452375,135.6974956370688,172.84080047172836,89.57164096514673,211.0548572500012,87.18276819655802,80.17148945125236,326.4994562868204,698.267134337921,498.9723749425079,3856.9232954514014,2351.8608136338294,1195.8903903902665,569.5247717771505,2067.1886317787585,1759.0003795329872,1412.874227959772,1616.1394299101125,1959.0626321733557,1926.945167894924,1788.98,1585.1113309337698,kfold5
20,F,IMP,2020-04-14,2020-04-14,2020,3,,24,412.0,-81.1913,27.1541,10.3,20_2020,0.5891476224330005,9.27772705204972,0.2215541438147641,0.2993707902715161,0.1572979725764147,0.3430455080375131,33.22195816798885,0.2794180953189817,0.6084919220566374,0.6317323229355272,-0.0192098064570611,-0.0660441115344333,0.3538851427271648,0.348536878430125,0.1160479894688332,-0.2296597808417351,149.08909829163088,173.1217108700939,119.241629542012,198.85486968973484,116.8128570684033,107.24955973970395,418.27497836457536,695.0050322084446,640.3989084247238,2521.645714040844,2855.039836401052,1813.2197459519837,938.995707961303,635.2213944549339,639.9922247279228,578.7721438786172,540.3912807102153,544.2696409134152,202.2328186943464,541.58,486.89886264021703,kfold5
21,F,IMP,2020-12-08,2020-12-08,2020,12,29.0,35.66666667,3000.0,-81.1892,27.1541,75,21_2020,0.6957841592414267,9.34275378870417,0.3519078400089986,0.2842152434905254,0.4589976681506214,0.4313717033183254,41.30120961664102,0.3576865028055469,0.6072349247335304,0.6239122110720405,-0.0096521104735407,0.127209147098437,0.4338199259157002,0.3282115467544836,0.174450146106146,-0.1485225624884137,142.64661180063223,164.92842941131326,100.19131155872714,189.61540500604536,97.33244302472173,89.52075609446996,275.9879880649728,565.6054128308181,536.7339106888339,2989.3904972957607,2313.897293998043,1107.207900656154,1734.0586602282476,2694.1539531647218,2807.9200766020185,2994.414957764154,3041.410173279066,2897.5807962177523,3162.08853483628,2558.711666666667,3017.203259844419,kfold4
21,F,IMP,2020-10-14,2020-10-14,2020,10,44.0,49.66666667,3164.0,-81.1892,27.1541,79.1,21_2020,0.7267825760752034,8.620613661825638,0.374065951016456,0.2630024186989261,0.53381383137538,0.4512252909517326,43.19289777998782,0.3819408326343984,0.5673574471070972,0.6148945682301347,-0.0256847177513325,0.1998938661053013,0.4502417242811973,0.3146100724615299,0.1855480151798013,-0.1193071565751271,136.99052569085913,163.9709158490599,96.94222567863429,195.8077654887473,94.44410795433772,86.44262943949309,226.25235463918025,560.7445974642833,482.8653393977107,3050.8630364533574,2033.3203805111168,926.07553345213,1739.3757612109139,2867.415787266131,2838.509858593855,2998.4349330868104,3078.6693458595432,2813.285823559627,3200.1211368067898,4160.120698412699,3495.135262547428,kfold4
21,F,IMP,2020-08-12,2020-08-12,2020,8,33.0,34.66666667,2176.0,-81.1892,27.1541,54.4,21_2020,0.8227129873454164,5.918683725857633,0.440331429026349,0.247052924544727,0.7052926233936921,0.5664084628359619,53.59325264389145,0.539267584182937,0.4716606299633638,0.6441705194498959,-0.059324756801953,0.3892791701622899,0.5886489488713511,0.3389919961769365,0.2591997293549196,-0.0693926611276932,126.89714973530532,166.57807136671866,81.87752780668649,213.486139308596,79.7700386832862,72.78133452224246,169.00682802869665,604.5050272085991,371.9483314461529,3864.925690085008,1689.463149137117,659.7146840237665,696.9849435376717,3644.122674658032,3162.7057307135815,3119.015811808947,3108.016183256738,3908.971371208244,3533.4371178596166,3003.194523809523,3272.3291664324265,kfold4
21,F,IMP,2020-06-11,2020-06-11,2020,6,22.0,22.33333333,1220.0,-81.1892,27.1541,30.5,21_2020,0.7647660025794186,6.7884049918904585,0.3690859711151319,0.3019604237041638,0.5308414099859827,0.5329347738251264,50.42144779371088,0.513843347911247,0.5384058187043166,0.671284318851796,-0.0536705670218211,0.2287826881592158,0.5801057039851922,0.382479795799643,0.2374054624136684,-0.1421519197183518,134.2699650957424,173.39725671078375,88.82792118835587,214.69284089001255,86.51490128286875,79.2219868831778,321.164386501894,700.4028039957147,482.1647619011399,3814.096799015679,2387.660713335638,1155.14804297669,582.2118345186946,1972.2547735394278,1877.5626414644767,1575.7394159507796,1435.6696745075033,1716.9815427688156,1739.5302283331812,1864.4456666666658,1448.777887272701,kfold4
21,F,IMP,2020-04-14,2020-04-14,2020,3,,11,420.0,-81.1892,27.1541,10.5,21_2020,0.5881154827200041,8.901581182009457,0.2124370183723837,0.3023563190806499,0.1288521158668517,0.3342357761854008,32.520183153575466,0.2684330164437815,0.620657309662085,0.6431416793870661,-0.0177934201941654,-0.0851534377761207,0.3428726141317919,0.3394301308384674,0.1101132006490606,-0.233284448458428,150.69681443540154,174.21611814174383,121.84677012749988,198.94932334452616,119.40448975991102,109.7430717718025,397.8569778092045,664.6111569930745,611.7725398444286,2418.6488743485447,2839.2022790002834,1837.6793183121256,938.0143532962019,562.141919870242,587.9107576459619,497.5683516814192,432.4759027715542,466.468824662968,-97.72493085235965,427.1646666666665,194.68528902472795,kfold4
28,J,IMP,2020-12-08,2020-12-08,2020,12,32.0,33.33333333,2200.0,-81.1887,27.1648,55,28_2020,0.6123317044644088,11.756527606314432,0.3236821028816365,0.2899712385445959,0.3600983734226725,0.3913630616035393,37.305867003722405,0.3201726182849266,0.605560253028988,0.5858158993040758,0.0138907437217767,0.0411843676014303,0.3886565561685738,0.3659332020635141,0.1568060643745393,-0.1889639239498148,141.9304614410708,159.19939579745565,103.7998337551142,179.494881340438,101.2238548192851,93.68385315471664,361.9721459390951,676.4963488830739,721.6993747484189,2994.0902797478666,2758.661708940859,1409.9611257785552,1480.383296730687,2628.6130170699957,2609.187060632326,2778.0822848769135,2752.6114237561656,2786.787624464285,2864.644266991383,3776.3412857142857,2545.591751807304,kfold2
28,J,IMP,2020-10-14,2020-10-14,2020,10,64.0,66.33333333,4356.0,-81.1887,27.1648,108.9,28_2020,0.6779241362076381,10.151118178625987,0.3605738825083838,0.273287096636039,0.4862067023679652,0.4446548518684804,42.26846481484359,0.39562048154095,0.5327281165063037,0.5852722415393202,-0.0293599323407564,0.1548837654321646,0.4473354326647901,0.357578804880559,0.1866403020217605,-0.143528012153188,131.22898514933738,160.14586828870486,95.9527855445961,199.24277860059223,94.079568742464,86.12538001328946,302.04368846748554,721.890771386606,620.4814288755983,3257.9857629674925,2378.056694561837,1119.6259717650703,1119.3974911127445,2205.2007489650027,2285.9783176684914,2458.802075478409,2690.1714721338426,2890.328981817015,2794.2879189671203,3632.3056666666666,1941.9485818331887,kfold2
28,J,IMP,2020-08-12,2020-08-12,2020,8,39.0,41.33333333,2704.0,-81.1887,27.1648,67.6,28_2020,0.8223959615707204,5.941755303914249,0.4436768033738403,0.234156860396128,0.7308026048178746,0.5908008133179926,55.7617921388652,0.5852299818977461,0.4272675280483058,0.6139455660220842,-0.0616845601861508,0.4312054977767137,0.6204951662235139,0.3605868340749102,0.2814792779825794,-0.0592239107778731,123.42170101717684,164.7799243263933,77.71752705658493,216.20008332205043,75.82278446133192,69.21508784640804,181.1564853745095,663.1869217957874,403.2663793170426,4185.78288814386,1659.6988384101005,646.082186569523,508.10184914511393,4143.400992588698,3302.2499159798726,3162.3347296466636,2842.3351301874754,4350.114361875631,3685.204655544696,3646.3457619047613,2908.028073393685,kfold2
28,J,IMP,2020-06-11,2020-06-11,2020,6,28.0,29.66666667,1256.0,-81.1887,27.1648,31.4,28_2020,0.7774246033052284,5.685466202567746,0.351909279718918,0.2712392105592995,0.5324892568351005,0.5140326515837162,48.90464914316519,0.48064627259895,0.5177798877133868,0.6784116404735758,-0.0608214427244027,0.2604848975554317,0.5506522590137459,0.3393729131532912,0.220904144224595,-0.1170250027496663,135.38937959024616,174.9759459536415,93.04120236881742,215.33001180122668,90.77450382167792,82.76714245061504,261.82267655930605,622.5161641222776,396.4616557741501,3489.3906092230545,1995.2464150002247,1023.9556674734596,750.8879479726745,1764.3740563769566,1607.5367756184378,1368.5366508526115,1371.822734451559,1611.1770512431528,1633.283371016103,1834.7046666666668,1847.40760490727,kfold2
