Plot,time,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2,NA_pct
Cameron Place SE,2019-10-04,0.28576428364457307,16.55784270006663,0.1763153737703069,0.20759878805815782,-0.052457977955454746,0.14668457690357525,14.582796698989084,0.08606167468175388,0.538646306956333,0.48100099878659913,0.08054353629033867,-0.22663512648834938,0.14539216421521636,0.322197671874116,0.027983651803394634,-0.2227316279066478,157.0739327258365,162.78228521642205,146.87905768344368,168.84583347484678,146.1870160456635,140.52109724328105,603.2567185289957,807.5700141442716,944.8755304101838,1691.2736916548797,2679.0063649222066,1880.645685997171,0.0
Cameron Place SE,2019-10-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Cameron Place SE,2019-11-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Cameron Place SE,2019-11-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Cameron Place SE,2019-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Cameron Place SE,2019-12-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Cameron Place SE,2020-01-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Cameron Place SE,2020-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Cameron Place SE,2020-02-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Cameron Place SE,2020-02-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Cameron Place SE,2020-03-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Cameron Place SE,2020-03-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Cameron Place SE,2020-04-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Cameron Place SE,2020-04-29,0.25994318868614447,15.430015903881758,0.1522054034485741,0.19854488064133147,-0.07619209368596072,0.14478253536562527,14.132322734532933,0.08820673833097595,0.5123824204712114,0.4587178179800514,0.0772232388181583,-0.22580677099474997,0.14634456211440727,0.3661395787835927,0.024170354236209345,-0.2496955405304102,153.2261136697415,160.823351176809,146.37783992681207,169.08286677344947,146.53877555748528,140.9588659803631,712.9384724186705,959.6322489391796,1104.7340876944838,1874.474540311174,2966.724893917963,2186.4158415841584,0.0
Cameron Place SE,2020-05-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Cameron Place SE,2020-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Cameron Place SE,2020-06-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Cameron Place SE,2020-07-02,0.2584256059008293,18.288335438495114,0.1841570060131291,0.15066382696076866,0.027584294995211592,0.13100009104289012,13.159940331861685,0.07584223923444977,0.4673096511099687,0.399093266895418,0.09149334887353103,-0.15718884344158596,0.12691738616547457,0.3121422611722488,0.029169804832535895,-0.1887718300956938,149.4888317546111,156.0620751477323,145.2125203008627,163.6364508781631,146.18669427402534,142.17420386249196,570.1507177033493,829.433014354067,995.0167464114833,1701.0813397129186,2393.968899521531,1675.8516746411483,0.7043847241867044
Cameron Place SE,2020-07-18,0.2370216798493549,17.253907458382802,0.16343707498250049,0.19118098661816138,-0.053040901806782545,0.1477141787457109,14.139449114215184,0.08245192362093352,0.5089193607293961,0.4296403285760881,0.11374340775831565,-0.21461547828005592,0.14705291931821501,0.4294608893210749,0.02810936398868459,-0.2802683020367751,147.90539048300892,151.48368776965788,140.34913671594748,156.60904091280315,140.78894459096009,137.6222181917291,809.2779349363508,1118.426449787836,1370.052333804809,2215.229844413013,3420.2015558698727,2462.789250353607,0.0
Cameron Place SE,2020-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
